,ID,PPO_1_consumption,PPO_1_labor,PPO_1_savings,PPO_2_consumption,PPO_2_labor,PPO_2_savings,PPO_3_consumption,PPO_3_labor,PPO_3_savings
1523,138,0.614658772945404,0.0,0.044349923729896545,1.0,0.0,1.3100262880325317,0.0,0.0,0.28004539012908936
1524,138,0.5448335409164429,1.0,0.4999643564224243,1.0,0.0,1.6465176343917847,0.0,0.8826017379760742,1.0240387916564941
1525,138,0.6392761468887329,1.0,0.8657383322715759,1.0,0.0,2.326298236846924,0.0,0.0,0.5171912908554077
1526,138,0.6342062950134277,0.0,0.24027688801288605,1.0,0.0,3.6995925903320312,0.0,0.0,0.2612077295780182
1527,138,0.567581057548523,1.0,0.675122857093811,1.0,0.0,6.47392463684082,0.0,0.0,0.13192309439182281
1528,138,0.669109582901001,0.0,0.01283271728371349,1.0,0.0,12.078635284466259,0.0,0.0,0.0666278276252241
1529,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,139,0.57763671875,1.0,0.42236328125,0.0,1.0,1.0,0.0,0.0,0.0
1531,139,0.5814545154571533,1.0,0.8451750874519348,1.0,0.0,1.0202020406723022,0.0,0.6494828462600708,0.6494828462600708
1532,139,0.6254429817199707,0.0,0.22826920449733734,1.0,0.0,1.061014175415039,0.0,0.0,0.3280216455459595
1533,139,0.5818961262702942,1.0,0.6486788392066956,1.0,0.0,1.1434630155563354,0.0,0.0,0.16566748917102814
1534,139,0.6248125433921814,0.0,0.03041859343647957,1.0,0.0,1.3100262880325317,0.0,1.0,1.0836704969406128
1535,139,0.5994411110877991,1.0,0.43128472566604614,1.0,0.0,1.6465176343917847,0.0,0.0,0.5473083257675171
1536,139,0.5921134948730469,1.0,0.8435276746749878,1.0,0.0,2.326298236846924,0.0,0.0,0.2764183282852173
1537,139,0.6293700933456421,0.0,0.2226780503988266,1.0,0.0,3.6995925903320312,0.0,0.18791097402572632,0.32751619815826416
1538,139,0.5900892615318298,1.0,0.6348380446434021,1.0,0.0,6.47392463684082,0.0,0.0,0.16541221737861633
1539,139,0.6173070669174194,0.0,0.023943495353870414,1.0,0.0,12.078635284466259,0.0,0.012327373027801514,0.09586889817409656
1540,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,140,0.5796627998352051,1.0,0.4203372001647949,0.0,1.0,1.0,0.0,0.0,0.0
1542,140,0.5897924900054932,1.0,0.8347905278205872,1.0,0.0,1.0202020406723022,1.0,0.0,-1.0
1543,140,0.6043316721916199,0.0,0.2388910949230194,1.0,0.0,1.061014175415039,0.0,1.0,0.49494948983192444
1544,140,0.5796687602996826,1.0,0.6616353988647461,1.0,0.0,1.1434630155563354,0.0,0.0,0.24997448921203613
1545,140,0.6546269655227661,0.0,0.013691596686840057,1.0,0.0,1.3100262880325317,0.0,0.0,0.1262497454881668
1546,140,0.5613995790481567,1.0,0.4524303078651428,1.0,0.0,1.6465176343917847,0.0,0.0,0.06376249343156815
1547,140,0.5810033082962036,1.0,0.875997006893158,1.0,0.0,2.326298236846924,0.0,0.0,0.03220327943563461
1548,140,0.6582633852958679,0.0,0.22658208012580872,1.0,0.0,3.6995925903320312,0.0,0.0,0.016264284029603004
1549,140,0.6017321944236755,1.0,0.627138614654541,1.0,0.0,6.47392463684082,0.0,0.9038444757461548,0.9120587706565857
1550,140,0.6168899536132812,0.0,0.016583374456380584,1.0,0.0,12.078635284466259,0.0,0.0,0.4606357375304073
1551,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,141,0.5435674786567688,1.0,0.4564325213432312,0.0,1.0,1.0,0.0,0.7789678573608398,0.7789678573608398
1553,141,0.5886309146881104,1.0,0.8724120259284973,1.0,0.0,1.0202020406723022,0.0,0.0,0.3934181034564972
1554,141,0.6512377858161926,0.0,0.22998648881912231,1.0,0.0,1.061014175415039,0.0,0.0,0.19869601726531982
1555,141,0.6014280319213867,1.0,0.6308815479278564,1.0,0.0,1.1434630155563354,0.0,0.0,0.10035151988267899
1556,141,0.6218888163566589,0.0,0.015365282073616982,1.0,0.0,1.3100262880325317,0.0,0.14543236792087555,0.19611495733261108
1557,141,0.5869089961051941,1.0,0.42861148715019226,1.0,0.0,1.6465176343917847,0.0,0.0,0.0990479588508606
1558,141,0.5959070324897766,1.0,0.8370338678359985,1.0,0.0,2.326298236846924,0.0,0.0,0.05002422258257866
1559,141,0.6186886429786682,0.0,0.2268001139163971,1.0,0.0,3.6995925903320312,0.0,0.0,0.025264758616685867
1560,141,0.5804253816604614,1.0,0.6486656665802002,1.0,0.0,6.47392463684082,0.0,0.0,0.012759978882968426
1561,141,0.6278325915336609,0.0,0.027385226769376603,1.0,0.0,12.078635284466259,0.0,0.0,0.006444433724213531
1562,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,142,0.5765682458877563,1.0,0.42343175411224365,0.0,1.0,1.0,0.0,0.7884371280670166,0.7884371280670166
1564,142,0.6143183708190918,1.0,0.8133904933929443,1.0,0.0,1.0202020406723022,0.0,0.23902744054794312,0.6372280120849609
1565,142,0.5801398754119873,0.0,0.24146665632724762,1.0,0.0,1.061014175415039,0.0,0.0,0.3218323290348053
1566,142,0.5801421403884888,1.0,0.6637635827064514,1.0,0.0,1.1434630155563354,0.0,0.0,0.16254158318042755
1567,142,0.6609539985656738,0.0,0.009514262899756432,1.0,0.0,1.3100262880325317,0.0,1.0,1.0820916891098022
1568,142,0.5531677007675171,1.0,0.456442654132843,1.0,0.0,1.6465176343917847,0.0,0.0,0.5465109348297119
1569,142,0.6054264307022095,1.0,0.8556267619132996,1.0,0.0,2.326298236846924,0.0,0.0,0.27601563930511475
1570,142,0.6430559158325195,0.0,0.22121354937553406,1.0,0.0,3.6995925903320312,0.0,0.0,0.13940183818340302
1571,142,0.6061471700668335,1.0,0.6173008680343628,1.0,0.0,6.47392463684082,0.0,0.0,0.07040496915578842
1572,142,0.580901563167572,0.0,0.04263465467059091,1.0,0.0,12.078635284466259,0.0,0.0,0.035558064829073255
1573,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,143,0.5494427680969238,1.0,0.45055723190307617,0.0,1.0,1.0,0.0,0.4434913992881775,0.4434913992881775
1575,143,0.5873034000396729,1.0,0.8678049445152283,1.0,0.0,1.0202020406723022,0.0,0.0,0.22398555278778076
1576,143,0.6409103870391846,0.0,0.23566024005413055,1.0,0.0,1.061014175415039,0.0,0.0,0.11312402039766312
1577,143,0.5768064260482788,1.0,0.6612342000007629,1.0,0.0,1.1434630155563354,0.0,0.0,0.05713334307074547
1578,143,0.6466345191001892,0.0,0.021278828382492065,1.0,0.0,1.3100262880325317,0.0,0.13294659554958344,0.16180181503295898
1579,143,0.5575829148292542,1.0,0.463910847902298,1.0,0.0,1.6465176343917847,0.0,0.060044676065444946,0.14176276326179504
1580,143,0.5889551639556885,1.0,0.8796416521072388,1.0,0.0,2.326298236846924,0.0,0.9568756818771362,1.0284730195999146
1581,143,0.6525967121124268,0.0,0.23593021929264069,1.0,0.0,3.6995925903320312,0.0,0.066739022731781,0.5861698389053345
1582,143,0.6003531217575073,1.0,0.6379601955413818,1.0,0.0,6.47392463684082,0.0,0.0,0.2960453927516937
1583,143,0.6425714492797852,0.0,0.0018328182495701562,1.0,0.0,12.078635284466259,0.0,0.0,0.14951786816142076
1584,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,144,0.5595411658287048,1.0,0.44045883417129517,0.0,1.0,1.0,0.0,0.0,0.0
1586,144,0.5986535549163818,1.0,0.8462543487548828,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
1587,144,0.6396750211715698,0.0,0.2151273638010025,1.0,0.0,1.061014175415039,0.0,0.032100528478622437,0.032100528478622437
1588,144,0.5919597148895264,1.0,0.6253406405448914,1.0,0.0,1.1434630155563354,0.0,0.26212161779403687,0.27833399176597595
1589,144,0.5818281769752502,0.0,0.049829043447971344,1.0,0.0,1.3100262880325317,0.0,0.0,0.14057272672653198
1590,144,0.5651785135269165,1.0,0.48515385389328003,1.0,0.0,1.6465176343917847,0.0,0.0,0.07099632918834686
1591,144,0.6383095979690552,1.0,0.8517448306083679,1.0,0.0,2.326298236846924,0.0,0.0,0.03585673123598099
1592,144,0.6177030205726624,0.0,0.242645263671875,1.0,0.0,3.6995925903320312,0.0,0.4508436918258667,0.4689531624317169
1593,144,0.5828298926353455,1.0,0.6622663140296936,1.0,0.0,6.47392463684082,0.0,0.0,0.23684503138065338
1594,144,0.6409871578216553,0.0,0.027968734212784785,1.0,0.0,12.078635284466259,0.0,0.0,0.11961870018126856
1595,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,145,0.5620764493942261,1.0,0.4379235506057739,0.0,1.0,1.0,0.0,0.3787820339202881,0.3787820339202881
1597,145,0.598410427570343,1.0,0.8439366221427917,1.0,0.0,1.0202020406723022,0.0,0.5959591269493103,0.7872631549835205
1598,145,0.6668618321418762,0.0,0.18559937179088593,1.0,0.0,1.061014175415039,0.0,0.7477855682373047,1.1453932523727417
1599,145,0.5729442238807678,1.0,0.6145299077033997,1.0,0.0,1.1434630155563354,0.0,0.0,0.5784814357757568
1600,145,0.5868992805480957,0.0,0.03383798152208328,1.0,0.0,1.3100262880325317,0.0,0.0,0.29216232895851135
1601,145,0.5364556908607483,1.0,0.49772408604621887,1.0,0.0,1.6465176343917847,0.0,0.27821284532546997,0.4257695972919464
1602,145,0.6601189374923706,1.0,0.8426326513290405,1.0,0.0,2.326298236846924,0.0,0.0,0.21503514051437378
1603,145,0.6443237066268921,0.0,0.20682039856910706,1.0,0.0,3.6995925903320312,0.0,1.0,1.108603596687317
1604,145,0.5505275726318359,1.0,0.6583819389343262,1.0,0.0,6.47392463684082,0.0,0.0,0.5599008202552795
1605,145,0.676651120185852,0.0,-0.011618872902253052,1.0,0.0,12.078635284466259,0.0,0.0,0.28277818779835995
1606,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,146,0.5615516304969788,1.0,0.43844836950302124,0.0,1.0,1.0,0.0,0.0,0.0
1608,146,0.5910969972610474,1.0,0.851780116558075,1.0,0.0,1.0202020406723022,0.0,0.17512087523937225,0.17512087523937225
1609,146,0.6231869459152222,0.0,0.23719704151153564,1.0,0.0,1.061014175415039,0.0,0.6196033358573914,0.7080482244491577
1610,146,0.5838086605072021,1.0,0.6557843089103699,1.0,0.0,1.1434630155563354,0.0,0.0,0.3576001226902008
1611,146,0.6504594087600708,0.0,0.011948982253670692,1.0,0.0,1.3100262880325317,0.45564472675323486,0.0,-0.27503859996795654
1612,146,0.5904486775398254,1.0,0.4216209948062897,1.0,0.0,1.6465176343917847,0.0,0.8877192735671997,0.748810887336731
1613,146,0.5741401314735413,1.0,0.8517396450042725,1.0,0.0,2.326298236846924,0.0,0.0,0.3781873285770416
1614,146,0.6290357112884521,0.0,0.23130738735198975,1.0,0.0,3.6995925903320312,0.0,0.0,0.1910036951303482
1615,146,0.5611774921417236,1.0,0.6724663376808167,1.0,0.0,6.47392463684082,0.0,0.7859956622123718,0.882462203502655
1616,146,0.6493381857872009,0.0,0.02992073689866348,1.0,0.0,12.078635284466259,0.0,0.0,0.44568796703079216
1617,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,147,0.5902853012084961,1.0,0.4097146987915039,0.0,1.0,1.0,0.0,0.07809247076511383,0.07809247076511383
1619,147,0.5802898406982422,1.0,0.8335633873939514,1.0,0.0,1.0202020406723022,0.0,0.0,0.039440643042325974
1620,147,0.6114891171455383,0.0,0.23049411177635193,1.0,0.0,1.061014175415039,0.0,0.8627369999885559,0.8826565146446228
1621,147,0.5669311881065369,1.0,0.6658911108970642,1.0,0.0,1.1434630155563354,0.0,0.0,0.44578611850738525
1622,147,0.6516238451004028,0.0,0.020993469282984734,1.0,0.0,1.3100262880325317,0.4098318815231323,0.2868838906288147,0.10219651460647583
1623,147,0.5435401797294617,1.0,0.47766533493995667,1.0,0.0,1.6465176343917847,0.0,0.0,0.05161439999938011
1624,147,0.6122404932975769,1.0,0.8702497482299805,1.0,0.0,2.326298236846924,0.0,0.7522706985473633,0.7783385515213013
1625,147,0.6545285582542419,0.0,0.22451159358024597,1.0,0.0,3.6995925903320312,0.0,0.0,0.3931002914905548
1626,147,0.5966978669166565,1.0,0.6300815343856812,1.0,0.0,6.47392463684082,0.0,1.0,1.198535442352295
1627,147,0.6267254948616028,0.0,0.009720488640773683,1.0,0.0,12.078635284466259,0.0,0.0,0.6053209600577177
1628,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,148,0.555557131767273,1.0,0.44444286823272705,0.0,1.0,1.0,0.0,1.0,1.0
1630,148,0.5851275324821472,1.0,0.8638046383857727,1.0,0.0,1.0202020406723022,0.0,0.2023637294769287,0.7074142098426819
1631,148,0.635131299495697,0.0,0.2373986542224884,1.0,0.0,1.061014175415039,0.0,0.0,0.3572799265384674
1632,148,0.5902062654495239,1.0,0.6495903730392456,1.0,0.0,1.1434630155563354,0.0,0.4362179636955261,0.6166623830795288
1633,148,0.6227512955665588,0.0,0.033400580286979675,1.0,0.0,1.3100262880325317,0.0,0.0,0.3114456534385681
1634,148,0.5622135996818542,1.0,0.47152435779571533,1.0,0.0,1.6465176343917847,0.0,0.0,0.15729577839374542
1635,148,0.6029617190361023,1.0,0.873325526714325,1.0,0.0,2.326298236846924,0.0,0.0,0.07944231480360031
1636,148,0.6564188599586487,0.0,0.2257281243801117,1.0,0.0,3.6995925903320312,0.0,1.0,1.040122389793396
1637,148,0.5740368366241455,1.0,0.6539713740348816,1.0,0.0,6.47392463684082,0.0,0.0,0.5253143310546875
1638,148,0.6035633087158203,0.0,0.057013832996150926,1.0,0.0,12.078635284466259,0.0,0.9822518825531006,1.2475621518419502
1639,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,149,0.5695277452468872,1.0,0.4304722547531128,0.0,1.0,1.0,0.0,0.0,0.0
1641,149,0.5792416334152222,1.0,0.8555788397789001,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
1642,149,0.63901686668396,0.0,0.22520416975021362,1.0,0.0,1.061014175415039,0.0,0.0,0.0
1643,149,0.580846905708313,1.0,0.6466320753097534,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
1644,149,0.60575270652771,0.0,0.047410983592271805,1.0,0.0,1.3100262880325317,0.0,0.49619829654693604,0.49619829654693604
1645,149,0.5539918541908264,1.0,0.49389803409576416,1.0,0.0,1.6465176343917847,0.0,0.0,0.25060519576072693
1646,149,0.6420862674713135,1.0,0.8568006157875061,1.0,0.0,2.326298236846924,0.0,0.0,0.1265682876110077
1647,149,0.6523958444595337,0.0,0.21305933594703674,1.0,0.0,3.6995925903320312,0.7740168571472168,0.42122745513916016,-0.2888660132884979
1648,149,0.6004976034164429,1.0,0.6147138476371765,1.0,0.0,6.47392463684082,0.0,1.0,0.8541080951690674
1649,149,0.5580606460571289,0.0,0.0628624332066573,1.0,0.0,12.078635284466259,0.0,0.0,0.4313677107509954
1650,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,150,0.5399519801139832,1.0,0.46004801988601685,0.0,1.0,1.0,0.0,0.0,0.0
1652,150,0.5849981307983398,1.0,0.8796968460083008,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
1653,150,0.6798171401023865,0.0,0.20876552164554596,1.0,0.0,1.061014175415039,0.0,0.0,0.0
1654,150,0.5882146954536438,1.0,0.6226595640182495,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
1655,150,0.5579693913459778,0.0,0.07097966969013214,1.0,0.0,1.3100262880325317,0.0,0.2930527329444885,0.2930527329444885
1656,150,0.563368558883667,1.0,0.5083280801773071,1.0,0.0,1.6465176343917847,0.0,0.0,0.14800642430782318
1657,150,0.6685994863510132,1.0,0.84486323595047,1.0,0.0,2.326298236846924,0.0,0.0,0.07475072145462036
1658,150,0.6103324890136719,0.0,0.24306470155715942,1.0,0.0,3.6995925903320312,0.0,0.141212597489357,0.1789654940366745
1659,150,0.5882725715637207,1.0,0.6572473049163818,1.0,0.0,6.47392463684082,0.0,0.0,0.09038660675287247
1660,150,0.6478252410888672,0.0,0.016060951256537503,1.0,0.0,12.078635284466259,0.0,0.8687329888343811,0.914382791839062
1661,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,151,0.5486659407615662,1.0,0.45133405923843384,0.0,1.0,1.0,0.0,0.0847398191690445,0.0847398191690445
1663,151,0.588184654712677,1.0,0.8677083253860474,1.0,0.0,1.0202020406723022,0.0,1.0,1.0427979230880737
1664,151,0.6539013981819153,0.0,0.22257167100906372,1.0,0.0,1.061014175415039,0.0,0.8097794055938721,1.3364449739456177
1665,151,0.5805863738059998,1.0,0.6442334651947021,1.0,0.0,1.1434630155563354,0.0,0.0,0.6749722361564636
1666,151,0.6125353574752808,0.0,0.03820554167032242,1.0,0.0,1.3100262880325317,0.0,0.0,0.34089505672454834
1667,151,0.5769302845001221,1.0,0.461661159992218,1.0,0.0,1.6465176343917847,0.0,0.7769711017608643,0.9491403102874756
1668,151,0.6041756868362427,1.0,0.8621487021446228,1.0,0.0,2.326298236846924,0.0,0.3746870756149292,0.854050874710083
1669,151,0.6576804518699646,0.0,0.21317684650421143,1.0,0.0,3.6995925903320312,0.0,0.0,0.4313388168811798
1670,151,0.6138462424278259,1.0,0.6014838814735413,1.0,0.0,6.47392463684082,0.0,0.0,0.21784789860248566
1671,151,0.582107663154602,0.0,0.025451842863543406,1.0,0.0,12.078635284466259,0.0,0.0,0.11002418795992727
1672,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,152,0.5396600365638733,1.0,0.4603399634361267,0.0,1.0,1.0,0.0,0.0,0.0
1674,152,0.6127198934555054,1.0,0.8522699475288391,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
1675,152,0.6403971910476685,0.0,0.22048155963420868,1.0,0.0,1.061014175415039,0.0,0.38597869873046875,0.38597869873046875
1676,152,0.6087152361869812,1.0,0.6139934062957764,1.0,0.0,1.1434630155563354,0.0,0.0,0.19493873417377472
1677,152,0.5918841361999512,0.0,0.0283112321048975,1.0,0.0,1.3100262880325317,0.0,0.28991085290908813,0.3883647620677948
1678,152,0.5856857895851135,1.0,0.44291141629219055,1.0,0.0,1.6465176343917847,0.6089791059494019,0.0,-0.4128352999687195
1679,152,0.6282938122749329,1.0,0.8190914392471313,1.0,0.0,2.326298236846924,0.0,0.0,-0.2085026651620865
1680,152,0.6368981599807739,0.0,0.19046694040298462,1.0,0.0,3.6995925903320312,0.0,1.0,0.8946956396102905
1681,152,0.5683772563934326,1.0,0.6240136027336121,1.0,0.0,6.47392463684082,0.0,0.0,0.45186647772789
1682,152,0.6014618873596191,0.0,0.028854879363159114,1.0,0.0,12.078635284466259,0.0,0.0,0.22821539153131276
1683,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,153,0.5491123199462891,1.0,0.45088768005371094,0.0,1.0,1.0,0.0,0.2907262444496155,0.2907262444496155
1685,153,0.5934916734695435,1.0,0.8619504570960999,1.0,0.0,1.0202020406723022,0.0,0.0,0.1468314379453659
1686,153,0.6398219466209412,0.0,0.23083505034446716,1.0,0.0,1.061014175415039,0.0,0.919471025466919,0.9936283230781555
1687,153,0.5852919220924377,1.0,0.6478747725486755,1.0,0.0,1.1434630155563354,0.0,0.0,0.5018324851989746
1688,153,0.6217009425163269,0.0,0.03271804377436638,1.0,0.0,1.3100262880325317,0.0,0.0,0.25345075130462646
1689,153,0.5567390322685242,1.0,0.47630950808525085,1.0,0.0,1.6465176343917847,0.0,1.0,1.1280053853988647
1690,153,0.6281123757362366,1.0,0.8530083298683167,1.0,0.0,2.326298236846924,0.0,0.0,0.5696997046470642
1691,153,0.6390851736068726,0.0,0.22253939509391785,1.0,0.0,3.6995925903320312,0.0,0.0,0.28772711753845215
1692,153,0.5592361092567444,1.0,0.6655511856079102,1.0,0.0,6.47392463684082,0.0,0.0,0.1453167349100113
1693,153,0.611475944519043,0.0,0.06079795779767316,1.0,0.0,12.078635284466259,0.0,0.0,0.07339228829569633
1694,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,154,0.5303089618682861,1.0,0.46969103813171387,0.0,1.0,1.0,0.0,0.3685215711593628,0.3685215711593628
1696,154,0.6309128999710083,1.0,0.8435224890708923,1.0,0.0,1.0202020406723022,0.0,0.0,0.18612200021743774
1697,154,0.6479109525680542,0.0,0.20413197576999664,1.0,0.0,1.061014175415039,0.0,0.0,0.09400101006031036
1698,154,0.5792428851127625,1.0,0.6269510388374329,1.0,0.0,1.1434630155563354,0.0,0.0,0.04747525975108147
1699,154,0.6084885597229004,0.0,0.024795301258563995,1.0,0.0,1.3100262880325317,0.0,0.0,0.023977404460310936
1700,154,0.5484537482261658,1.0,0.4765920042991638,1.0,0.0,1.6465176343917847,0.0,1.0,1.0121097564697266
1701,154,0.6469491124153137,1.0,0.8344569802284241,1.0,0.0,2.326298236846924,0.0,0.0,0.5111665725708008
1702,154,0.6055452823638916,0.0,0.2373405396938324,1.0,0.0,3.6995925903320312,0.0,0.0,0.2581649422645569
1703,154,0.5927074551582336,1.0,0.6470304727554321,1.0,0.0,6.47392463684082,0.0,0.23815107345581055,0.36853739619255066
1704,154,0.6067944169044495,0.0,0.04677170334053893,0.888684868812561,0.0,12.189950415653698,0.0,0.0,0.186130001412258
1705,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,155,0.5365592241287231,1.0,0.46344077587127686,0.0,1.0,1.0,0.0,0.0,0.0
1707,155,0.613274335861206,1.0,0.8548476696014404,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
1708,155,0.6418055295944214,0.0,0.22167696058750153,1.0,0.0,1.061014175415039,0.0,0.0,0.0
1709,155,0.5689665079116821,1.0,0.6549496054649353,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
1710,155,0.613218367099762,0.0,0.04834689572453499,1.0,0.0,1.3100262880325317,0.0,0.15087036788463593,0.15087036788463593
1711,155,0.5587283372879028,1.0,0.4901069104671478,1.0,0.0,1.6465176343917847,0.0,0.0,0.07619715481996536
1712,155,0.6305609941482544,1.0,0.8644964694976807,1.0,0.0,2.326298236846924,0.0,0.0,0.03848341107368469
1713,155,0.6530187726020813,0.0,0.220210000872612,1.0,0.0,3.6995925903320312,0.0,0.0,0.01943606697022915
1714,155,0.588909924030304,1.0,0.6335244178771973,1.0,0.0,6.47392463684082,0.0,0.31247663497924805,0.32229283452033997
1715,155,0.6120105385780334,0.0,0.027913122515688893,1.0,0.0,12.078635284466259,0.0,1.0,1.162774156682626
1716,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,156,0.5468161106109619,1.0,0.4531838893890381,0.0,1.0,1.0,0.0,0.0,0.0
1718,156,0.5910977125167847,1.0,0.8666638135910034,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
1719,156,0.6427995562553406,0.0,0.23261842131614685,1.0,0.0,1.061014175415039,0.0,0.0,0.0
1720,156,0.6003081202507019,1.0,0.634660005569458,1.0,0.0,1.1434630155563354,0.0,0.20855556428432465,0.20855556428432465
1721,156,0.6015105843544006,0.0,0.03956009820103645,1.0,0.0,1.3100262880325317,0.0,0.0,0.10533109307289124
1722,156,0.5782814621925354,1.0,0.46167823672294617,1.0,0.0,1.6465176343917847,0.0,0.0,0.05319752171635628
1723,156,0.570530354976654,1.0,0.8958113193511963,1.0,0.0,2.326298236846924,0.0,0.5414515137672424,0.5683189630508423
1724,156,0.6411477327346802,0.0,0.26371216773986816,1.0,0.0,3.6995925903320312,0.0,0.8196614384651184,1.1066912412643433
1725,156,0.5534254312515259,1.0,0.7129504680633545,1.0,0.0,6.47392463684082,0.0,0.0,0.5589349269866943
1726,156,0.6176358461380005,0.0,0.10251616295651322,1.0,0.0,12.078635284466259,0.0,0.0,0.28229038125843964
1727,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,157,0.5393646955490112,1.0,0.46063530445098877,0.0,1.0,1.0,0.0,1.0,1.0
1729,157,0.6014491319656372,1.0,0.8638390302658081,1.0,0.0,1.0202020406723022,0.0,0.0,0.5050504803657532
1730,157,0.6538928747177124,0.0,0.21867182850837708,1.0,0.0,1.061014175415039,0.0,0.0,0.25507602095603943
1731,157,0.5975220799446106,1.0,0.6233585476875305,1.0,0.0,1.1434630155563354,0.0,0.0,0.12882627546787262
